2015-01-29;87942;;2554,10
2015-02-08;34425;;2441,96
2015-03-30;34425;;447,21
2015-02-16;48751;;1441,25
2015-03-20;34425;;451,25
2015-03-06;48751;;-15,00
2015-03-12;48751;;451,69
2015-02-22;48751;;122,36
2015-04-19;34425;;59,62
2015-03-18;48751;;962,45
2015-02-04;48751;;962,15
2015-01-29;34425;;125,65
2015-01-19;34425;;44,98
2015-04-09;34425;;984,21
2015-02-26;87942;;451,21
2015-02-12;87942;;-1110,00
2015-01-22;87942;;102,41
2015-02-19;87942;;451,21
2015-03-05;87942;;451,23
2015-03-19;87942;;-10,00
2015-02-28;34425;;554,36
2015-02-10;48751;;145,98
2015-03-26;87942;;56,21
2015-03-12;87942;;451,26
2015-02-05;87942;;200,00
2015-01-29;48751;;95,18
2015-03-10;34425;;152,36
2015-02-28;48751;;1489,26
2015-02-18;34425;;-859,36
2015-01-23;48751;;544,74
